domain|urls|paths|subdomains|proto
digitalcybersoft.com|http://digitalcybersoft.com/proxylist/;http://www.digitalcybersoft.com/proxylist/;http://www.digitalcybersoft.com/batepapolist/;http://digitalcybersoft.com/batepapolist/|/batepapolist/;/proxylist/||HTTPS;HTTP
e-messenger.com|http://www.e-messenger.com;http://e-messenger.com|||HTTP
mp3.com.au|http://chat.mp3.com.au|||HTTP
club3k.at|http://club3k.at/;http://www.club3k.at/|/||HTTPS;HTTP
douradina.pr.gov.br|http://douradina.pr.gov.br/jacare;http://www.douradina.pr.gov.br/jacare|/jacare||HTTPS;HTTP
dmoz.org|http://dmoz.org/world/portugus/regional/brasil/entretenimento/bate-papo;http://dmoz.org/world/portugus/entretenimento/bate-papo|/world/portugus/regional/brasil/entretenimento/bate-papo;/world/portugus/entretenimento/bate-papo||HTTP
coolhandle.com|http://coolhandle.com;http://www.coolhandle.com|||HTTPS;HTTP
dslreports.com|http://dslreports.com/;http://www.dslreports.com/|/||HTTPS;HTTP
comproxy.com|http://comproxy.com;http://www.comproxy.com|||HTTP
netscape.com|http://directory.netscape.com/computers/internet/chat|/computers/internet/chat||HTTPS;HTTP
yahoo.co.jp|http://www.yahoo.co.jp/computers_and_internet/software/internet/chat/icq;http://dir.yahoo.co.jp/recreation/games/classic_arcade_games/chat;http://www.yahoo.co.jp/recreation/games/chat;http://help.yahoo.co.jp/help/jp/games/chat.html;http://dir.yahoo.co.jp/recreation/games/chat|/recreation/games/classic_arcade_games/chat;/computers_and_internet/software/internet/chat/icq;/help/jp/games/chat.html;/recreation/games/chat||HTTPS;HTTP
cleverproxy.com|http://cleverproxy.com/;http://www.cleverproxy.com/|/||HTTPS;HTTP
colonies.com|http://www.colonies.com/;http://colonies.com/|/||HTTP
communicationtube.com|http://communicationtube.com/;http://www.communicationtube.com/|/||HTTP
gardoon.net|http://www.dor.gardoon.net;http://dor.gardoon.net|||HTTPS;HTTP
demonproxy.com|http://demonproxy.com;http://www.demonproxy.com|||HTTPS;HTTP
cloakproxy.com|http://cloakproxy.com;http://www.cloakproxy.com|||HTTP
cloakie.com|http://www.cloakie.com;http://cloakie.com|||HTTP
cloudproxy.com|http://www.cloudproxy.com;http://cloudproxy.com|||HTTP
ctunnel.com|http://ctunnel.com/;http://www.ctunnel.com/|/||HTTP
createblog.com|http://createblog.com/;http://www.createblog.com/|/||HTTPS;HTTP
borland.com|http://community.borland.com/directory/computers/software/internet/clients/chat;http://community.borland.com/directory/games/internet/chat|/directory/computers/software/internet/clients/chat;/directory/games/internet/chat||HTTPS;HTTP
iupi.pt|http://chat.iupi.pt|||HTTPS;HTTP
darkproxy.com|http://www.darkproxy.com/;http://darkproxy.com/|/||HTTP
lequipe.fr|http://chat.lequipe.fr|||HTTPS;HTTP
dotmatrix.net|http://dotmatrix.net/scripts/icqgold|/scripts/icqgold||HTTPS;HTTP
delphiforums.com|http://www.delphiforums.com;http://delphiforums.com|||HTTP
cuteproxy.com|http://cuteproxy.com;http://www.cuteproxy.com|||HTTP
covertproxy.net|http://www.covertproxy.net;http://covertproxy.net|||HTTPS;HTTP
dreammates.com|http://dreammates.com/|/||HTTP
washington.edu|http://courses.washington.edu/~hs590a/weblinks/chat.html|/~hs590a/weblinks/chat.html||HTTP
clickcop.com|http://www.clickcop.com/;http://clickcop.com/|/||HTTPS;HTTP
costaricalink.com|http://costaricalink.com/cgi-bin/nph-split.pl|/cgi-bin/nph-split.pl||HTTPS;HTTP
directproxy.com|http://directproxy.com;http://www.directproxy.com|||HTTPS;HTTP
emails.net|http://desire.emails.net/lists/brisxf-chat|/lists/brisxf-chat||HTTP
cleanproxy.com|http://cleanproxy.com;http://www.cleanproxy.com|||HTTPS;HTTP
connectopus.com|http://connectopus.com;http://www.connectopus.com|||HTTP
whho.net|http://cs.whho.net/|/||HTTP
cpr0x.com|http://www.cpr0x.com/;http://cpr0x.com/;https://cpr0x.com/|/||HTTP
e-places.net|http://e-places.net;http://www.e-places.net|||HTTP
icqvenner.dk|http://www.icqvenner.dk;http://danske.icqvenner.dk|||HTTP
nana.co.il|http://chat.nana.co.il/|/||HTTP
dejacey.com|http://www.dejacey.com;http://dejacey.com|||HTTP
educationamerica.net|http://dirs.educationamerica.net/society_and_culture/chat|/society_and_culture/chat||HTTPS;HTTP
dynaproxy.com|http://dynaproxy.com;http://www.dynaproxy.com|||HTTPS;HTTP
communicationtube.net|http://www.communicationtube.net/;http://communicationtube.net/|/||HTTP
coveredtracks.com|http://coveredtracks.com;http://www.coveredtracks.com|||HTTP
donkboy.com|http://www.donkboy.com/;http://donkboy.com/|/||HTTPS;HTTP
kde.org|http://devel-home.kde.org/~kxicq|/~kxicq||HTTPS;HTTP
covingtonweb.com|http://covingtonweb.com/chat;http://www.covingtonweb.com/chat|/chat||HTTP
tickle.com|http://connect.tickle.com/|/||HTTP
defendingthegalaxy.com|http://defendingthegalaxy.com;http://www.defendingthegalaxy.com|||HTTP
dtunnel.com|http://www.dtunnel.com/;http://dtunnel.com/|/||HTTP
conline.net|http://conline.net/interactive/penpals/icq.mv|/interactive/penpals/icq.mv||HTTPS;HTTP
cookevillesucks.com|http://www.cookevillesucks.com/;http://cookevillesucks.com/|/||HTTPS;HTTP
celebrityblog.net|http://craig-yvonne.celebrityblog.net;http://schnarre-monika.celebrityblog.net/;http://www.craig-yvonne.celebrityblog.net|;/||HTTPS;HTTP
leswing.at|http://club.leswing.at/|/||HTTPS;HTTP
desiclassifieds.com|http://desiclassifieds.com/;http://www.desiclassifieds.com/|/||HTTP
couplechat.com|http://couplechat.com|||HTTPS;HTTP
coachguru.net|http://coachguru.net;http://www.coachguru.net|||HTTPS;HTTP
ninemsn.com.au|http://community.ninemsn.com.au/chat;http://zone.ninemsn.com.au/chat_rooms.asp|/chat_rooms.asp;/chat||HTTP
cyberbite.com|http://www.cyberbite.com/;http://cyberbite.com/|/||HTTPS;HTTP
e-konkursy.com|http://www.e-konkursy.com;http://e-konkursy.com|||HTTPS;HTTP
cloakmy.info|http://cloakmy.info;http://www.cloakmy.info|||HTTPS;HTTP
dreamchat.com|http://dreamchat.com/;http://www.dreamchat.com/|/||HTTPS;HTTP
cmssky.com|http://cmssky.com;http://www.cmssky.com|||HTTP
c-f-h.com|http://www.davegoorox.c-f-h.com;http://davegoorox.c-f-h.com|||HTTP
consorciobrasil.com|http://consorciobrasil.com/cons/perg.html;http://www.consorciobrasil.com/|/;/cons/perg.html||HTTPS;HTTP
drpruxy.net|http://www.drpruxy.net;http://drpruxy.net|||HTTP
consti.de|http://consti.de/batepapo/;http://www.consti.de/batepapo/|/batepapo/||HTTPS;HTTP
desireproxy.com|http://www.desireproxy.com/;http://desireproxy.com/|/||HTTPS;HTTP
demonolog.com|http://www.demonolog.com/;http://demonolog.com/|/||HTTPS;HTTP
dunkindonuts.be|http://www.dunkindonuts.be;http://dunkindonuts.be|||HTTPS;HTTP
daveproxy.co.uk|https://www.daveproxy.co.uk/;http://www.daveproxy.co.uk/;http://daveproxy.co.uk/|/||HTTPS;HTTP
doc.ca|http://debra.dgbt.doc.ca/chat|/chat||HTTPS;HTTP
cloaker.ca|http://www.cloaker.ca/;http://cloaker.ca/|/||HTTPS;HTTP
clubedaamizade.com|http://www.clubedaamizade.com/;http://clubedaamizade.com/;http://www.www.clubedaamizade.com/|/||HTTPS;HTTP
createforum.com|http://createforum.com/;http://www.createforum.com/|/||HTTPS;HTTP
dnbroker.us|http://www.dnbroker.us/;http://dnbroker.us/|/||HTTPS;HTTP
groobyforums.com|http://damazo.groobyforums.com/|/||HTTPS;HTTP
evilsprouts.co.uk|http://www.defilter.evilsprouts.co.uk/;http://defilter.evilsprouts.co.uk/|/||HTTP
deck3.de|http://www.deck3.de;http://deck3.de|||HTTP
comlive.net|http://comlive.net/|/||HTTP
yes-messenger.com|http://download.yes-messenger.com;http://outils.yes-messenger.com;http://www.yes-messenger.com|||HTTPS;HTTP
csam.nl|http://www.dewijk.csam.nl;http://dewijk.csam.nl|||HTTPS;HTTP
agpr.net|http://cngo.agpr.net/proxy/|/proxy/||HTTPS;HTTP
dzzt.com|http://www.dzzt.com;http://dzzt.com|||HTTP
zeal.net|http://chat.zeal.net|||HTTPS;HTTP
yagua.com|http://chat.yagua.com|||HTTP
voila.fr|http://chat.voila.fr;http://chat2.voila.fr/;http://chat3.voila.fr/|;/||HTTP
facebook.com|http://www.facebook.com/;http://facebook.com/|/||HTTPS;HTTP
digitalpoint.com|http://forums.digitalpoint.com/|/||HTTPS;HTTP
vli.co.uk|http://chat.vli.co.uk|||HTTPS;HTTP
chateagratis.net|http://chateagratis.net;http://www.chateagratis.net|||HTTPS;HTTP
wholefamily.com|http://chat.wholefamily.com|||HTTPS;HTTP
ufrgs.br|http://lec.psico.ufrgs.br/~dqlopes/batepapo.html;http://educadi.psico.ufrgs.br/ambientes/;http://irc.psico.ufrgs.br:9000/|/ambientes/;:9000/;/~dqlopes/batepapo.html||HTTPS;HTTP
elo.com.br|http://elo.com.br/intimidade;http://www.elo.com.br/intimidade;http://www.elo.com.br/int.php?dst=batepapo.php&tit=bate-papo|/intimidade;/int.php?dst=batepapo.php&tit=bate-papo||HTTPS;HTTP
brasilescola.com|http://forum.brasilescola.com/|/||HTTPS;HTTP
elsiglodetorreon.com.mx|http://www.elsiglodetorreon.com.mx/chat/;http://elsiglodetorreon.com.mx/chat/|/chat/||HTTPS;HTTP
beseen.com|http://jupiter.beseen.com/chat;http://mercury.beseen.com/guestbook/t/39772/guestbook.html;http://earth.beseen.com/chat;http://venus.beseen.com/chat;http://mercury.beseen.com/chat|/chat;/guestbook/t/39772/guestbook.html||HTTPS;HTTP
whirlpool.net.au|http://forums.whirlpool.net.au/|/||HTTPS;HTTP
francemel.com|http://francemel.com/;http://www.francemel.com/|/||HTTPS;HTTP
esmas.com|http://www.esmas.com;http://esmas.com|||HTTP
chatizens.com|http://www.chatizens.com/;http://chatizens.com/|/||HTTPS;HTTP
ecrush.com|http://www.ecrush.com/;http://ecrush.com/|/||HTTP
hallsofillusions.com|http://forum.hallsofillusions.com/|/||HTTP
miniclip.com|http://forums.miniclip.com/|/||HTTPS;HTTP
stangnet.com|http://forums.stangnet.com/|/||HTTPS;HTTP
go.com|http://espn.go.com/community/chat;http://homepages.go.com/~yidd/chat.html;http://www.go.com/chat|/chat;/~yidd/chat.html;/community/chat||HTTP
arizona.edu|http://ethel.as.arizona.edu/astro_camp/chatpages.html|/astro_camp/chatpages.html||HTTP
pbase.com|http://forum.pbase.com/|/||HTTP
fredmiranda.com|http://www.fredmiranda.com/;http://fredmiranda.com/|/||HTTPS;HTTP
englishclub.com|http://englishclub.com/esl-chat/;http://www.englishclub.com/esl-chat/|/esl-chat/||HTTPS;HTTP
eurekster.com|http://emessenger.eurekster.com|||HTTPS;HTTP
focus.de|http://focus.de/chat|/chat||HTTPS;HTTP
findnot.com|http://www.findnot.com/;http://findnot.com/|/||HTTPS;HTTP
fly.to|http://fly.to/bh_icq;http://fly.to/icqgruppen|/bh_icq;/icqgruppen||HTTP
no-ip.com|http://eriknet.no-ip.com;http://www.eriknet.no-ip.com;http://techiem2.no-ip.com;http://www.techiem2.no-ip.com|||HTTPS;HTTP
elchat.com|http://elchat.com/chat;http://www.elchat.com|;/chat||HTTPS;HTTP
proboards27.com|http://entertainment48.proboards27.com/index.cgi|/index.cgi||HTTPS;HTTP
nfsunlimited.net|http://forum.nfsunlimited.net/|/||HTTPS;HTTP
ezboard.com|http://pub19.ezboard.com/fningaming199puzzlegameschat;http://pub7.ezboard.com/ftotalsnydgeneralspilchat;http://pub20.ezboard.com/fthechocobofarmgeneralgameschat;http://pub83.ezboard.com/fningaming199racinggameschat;http://pub17.ezboard.com/f100zpcgameschat.showaddtopicscreenfromweb;http://p198.ezboard.com/bthehalloffanboys;http://pub19.ezboard.com/fningaming199sportsgameschat;http://pub7.ezboard.com/fprowrestlingchatvideogameschat;http://pub19.ezboard.com/fningaming199adventuregameschat;http://pub83.ezboard.com/fningaming199adventuregameschat;http://pub19.ezboard.com/fliquidnetworkwrestlinggameschat.showaddtopicscreenfromweb;http://pub83.ezboard.com/fningaming199sportsgameschat;http://pub19.ezboard.com/fningaming199rpggameschat;http://pub6.ezboard.com/fchippersmessageboard20648pcgameschat;http://pub83.ezboard.com/fningaming199rpggameschat;http://pub4.ezboard.com/fdamienssouthparkgameschat.showaddtopicscreenfromweb;http://p096.ezboard.com/bkapookushouseofdays;http://pub6.ezboard.com/fphatboysgeneralgameschat;http://pub83.ezboard.com/fningaming199fightinggameschat;http://ezboard.com/;http://pub83.ezboard.com/fningaming199puzzlegameschat|/bkapookushouseofdays;/fthechocobofarmgeneralgameschat;/fningaming199puzzlegameschat;/fningaming199sportsgameschat;/fningaming199fightinggameschat;/fdamienssouthparkgameschat.showaddtopicscreenfromweb;/fningaming199rpggameschat;/ftotalsnydgeneralspilchat;/bthehalloffanboys;/fchippersmessageboard20648pcgameschat;/fningaming199racinggameschat;/fprowrestlingchatvideogameschat;/fningaming199adventuregameschat;/;/f100zpcgameschat.showaddtopicscreenfromweb;/fliquidnetworkwrestlinggameschat.showaddtopicscreenfromweb;/fphatboysgeneralgameschat||HTTPS;HTTP
estealth.net|http://www.estealth.net;http://estealth.net|||HTTPS;HTTP
australia.edu|http://email.australia.edu/|/||HTTP
silentpcreview.com|http://forums.silentpcreview.com/|/||HTTPS;HTTP
mlb.com|http://mlb.mlb.com/;http://forums.mlb.com/|/||HTTP
worldofwarcraft.com|http://forums.worldofwarcraft.com/|/||HTTPS;HTTP
elpais.com|http://elpais.com/chat/;http://www.elpais.com/chat/|/chat/||HTTPS;HTTP
aport.ru|http://forums.aport.ru/forums.ple?f=set&forum=icq&exp=none|/forums.ple?f=set&forum=icq&exp=none||HTTPS;HTTP
epuls.pl|http://www.epuls.pl/;http://epuls.pl/|/||HTTP
ugo.com|http://forums.ugo.com/|/||HTTP
liu.se|http://elftown.lysator.liu.se/|/||HTTPS;HTTP
floridareview.com|http://floridareview.com/chat.htm;http://www.floridareview.com/chat.htm|/chat.htm||HTTPS;HTTP
faygoluvers.net|http://faygoluvers.net/;http://www.faygoluvers.net/|/||HTTPS;HTTP
expage.com|http://expage.com/carouselchat|/carouselchat||HTTPS;HTTP
espinthebottle.com|http://www.espinthebottle.com/;http://espinthebottle.com/|/||HTTP
lotus.com|http://esuite.lotus.com/devsite/devchat.nsf|/devsite/devchat.nsf||HTTPS;HTTP
webjump.com|http://forbiddensite.webjump.com/|/||HTTP
firingsquad.com|http://forums.firingsquad.com/|/||HTTP
phun.org|http://forum.phun.org/|/||HTTPS;HTTP
filterwebsite.com|http://www.filterwebsite.com/;http://filterwebsite.com/|/||HTTP
filmformula.com|http://www.filmformula.com;http://filmformula.com|||HTTP
flammingtext.com|http://forums.flammingtext.com/|/||HTTP
fireprox.com|http://www.fireprox.com;http://fireprox.com|||HTTP
adventchildren.com|http://forums.adventchildren.com/|/||HTTPS;HTTP
ecstasyband.com|http://www.ecstasyband.com;http://ecstasyband.com|||HTTPS;HTTP
jolt.co.uk|http://forums.jolt.co.uk/;http://forums2.jolt.co.uk/|/||HTTPS;HTTP
enn2.com|http://enn2.com/;http://www.enn2.com/|/||HTTPS;HTTP
fly24.net|http://fly24.net;http://www.fly24.net|||HTTPS;HTTP
ekzi.com|http://www.ekzi.com/;http://ekzi.com/|/||HTTPS;HTTP
forumactif.net|http://www.forumactif.net;http://forumactif.net|||HTTPS;HTTP
fasthide.com|http://fasthide.com/;http://www.fasthide.com/|/||HTTPS;HTTP
empiremall.com|http://empiremall.com/jonsworld/javachat|/jonsworld/javachat||HTTP
eduhok.net|http://www.eduhok.net/;http://eduhok.net/|/||HTTPS;HTTP
euproxy.com|http://euproxy.com/|/||HTTP
eatmoreblueberries.com|http://eatmoreblueberries.com/;http://www.eatmoreblueberries.com/|/||HTTP
floon.com|http://www.floon.com;http://floon.com|||HTTP
realmofexcursion.com|http://forum.realmofexcursion.com/|/||HTTP
finalfantasyvii.net|http://forums.finalfantasyvii.net/|/||HTTP
beforecrisis.net|http://forums.beforecrisis.net/|/||HTTP
ez2www.com|http://ez2www.com/channel/chat.shtml|/channel/chat.shtml||HTTPS;HTTP
worldofwar.net|http://forums.worldofwar.net/|/||HTTPS;HTTP
fapiko.com|http://fapiko.com;http://www.fapiko.com|||HTTP
frappr.com|http://www.frappr.com/;http://frappr.com/|/||HTTPS;HTTP
filter2005.com|http://filter2005.com/;http://www.monster.filter2005.com;http://www.filter2005.com;http://monster.filter2005.com|;/||HTTP
msxbox.com|http://forums.msxbox.com/chat.php|/chat.php||HTTPS;HTTP
firewallpass.com|http://firewallpass.com;http://www.firewallpass.com|||HTTP
forcesreunited.org.uk|http://forcesreunited.org.uk/;http://www.forcesreunited.org.uk/|/||HTTP
fatproxy.com|http://fatproxy.com/;http://www.fatproxy.com/|/||HTTPS;HTTP
livingwithstyle.com|http://forums.livingwithstyle.com/|/||HTTP
foxyproxy.net|http://foxyproxy.net|||HTTP
efewe.com|http://efewe.com;http://www.efewe.com|||HTTP
flatsheep.com|http://flatsheep.com/;http://www.flatsheep.com/|/||HTTPS;HTTP
indiaspider.com|http://forum.indiaspider.com/chat|/chat||HTTP
firewalldown.com|http://www.firewalldown.com/;http://firewalldown.com/|/||HTTP
elfpack.com|http://elfpack.com/;http://www.elfpack.com/|/||HTTPS;HTTP
ebypass.org|http://ebypass.org;http://www.ebypass.org|||HTTP
fabric-stash.com|http://fabric-stash.com/pages/other/chat.asp?o=2812495355&l=0|/pages/other/chat.asp?o=2812495355&l=0||HTTP
easymessenger.net|http://www.easymessenger.net/;http://easymessenger.net/|/||HTTPS;HTTP
filteriran.com|http://www.filteriran.com;http://filteriran.com|||HTTPS;HTTP
finnvenn.no|http://finnvenn.no/;http://www.finnvenn.no/|/||HTTPS;HTTP
flyingspaghettimonster.info|http://flyingspaghettimonster.info;http://www.flyingspaghettimonster.info|||HTTPS;HTTP
easyproxy.org|http://www.easyproxy.org;http://easyproxy.org|||HTTPS;HTTP
thirdage.com|http://duke.thirdage.com/chat|/chat||HTTPS;HTTP
proboards18.com|http://www.proboards18.com/;http://djsouthtown.proboards18.com/index.cgi;http://proboards18.com/|/index.cgi;/||HTTPS;HTTP
hotmail.com|http://gateway.messenger.hotmail.com;http://messenger.hotmail.com/;http://msgr.hotmail.com/|;/||HTTPS;HTTP
drproxy.net|http://www.drproxy.net;http://drproxy.net|||HTTPS;HTTP
freeproxy.ca|http://www.freeproxy.ca/;http://freeproxy.ca/|/||HTTPS;HTTP
gay.com|http://gay.com/chat/;http://www.gay.com/chat/;http://port.gay.com/|/;/chat/||HTTP
ath.cx|http://www.openproxy.ath.cx;http://www.freerk.ath.cx;http://freerk.ath.cx;http://openproxy.ath.cx|||HTTP
domainuniverzum.com|http://domainuniverzum.com;http://www.domainuniverzum.com|||HTTPS;HTTP
hostrocket.com|http://glamous.hostrocket.com;http://www.glamous.hostrocket.com|||HTTPS;HTTP
directorio.com.mx|http://directorio.com.mx/chat/;http://www.directorio.com.mx/chat/|/chat/||HTTP
geekyschmidt.com|http://www.geekyschmidt.com;http://geekyschmidt.com|||HTTPS;HTTP
freevbcode.com|http://freevbcode.com;http://www.freevbcode.com|||HTTPS;HTTP
gaiaonline.com|http://www.gaiaonline.com/;http://gaiaonline.com/|/||HTTPS;HTTP
fujipub.com|http://fujipub.com/cigar/chatrooms.html|/cigar/chatrooms.html||HTTPS;HTTP
fsurf.com|http://www.fsurf.com;https://www.fsurf.com/;http://fsurf.com;https://fsurf.com|;/||HTTP
msk.ru|http://gameschat.msk.ru|||HTTP
getproxy.net|http://www.getproxy.net;http://getproxy.net|||HTTPS;HTTP
freeproxy.ru|http://freeproxy.ru/;http://www.freeproxy.ru/|/||HTTPS;HTTP
ftpproxy.info|http://ftpproxy.info;http://www.ftpproxy.info|||HTTPS;HTTP
freejavachat.com|http://freejavachat.com/;http://www.freejavachat.com/|/||HTTPS;HTTP
freeproxy.ws|http://www.freeproxy.ws/;http://freeproxy.ws/|/||HTTPS;HTTP
surffreedom.com|http://free2.surffreedom.com/;http://www.free2.surffreedom.com/|/||HTTP
free-proxy.org|http://free-proxy.org/|/||HTTP
gazzag.com|http://gazzag.com;http://www.gazzag.com|||HTTP
thumbguru.com|http://www.freerk.thumbguru.com;http://freerk.thumbguru.com|||HTTP
freejoy.org|http://freejoy.org/chat.html|/chat.html||HTTP
freepgs.com|http://www.freepgs.com/defilter;http://freepgs.com/defilter|/defilter||HTTPS;HTTP
freewebproxy.org|http://www.freewebproxy.org;http://freewebproxy.org|||HTTP
frowse.com|http://frowse.com;http://www.frowse.com|||HTTPS;HTTP
gosneak.com|http://www.gosneak.com/;http://gosneak.com/|/||HTTPS;HTTP
freshtart.com|http://www.freshtart.com/;http://freshtart.com/|/||HTTPS;HTTP
pornmountain.com|http://gay-chat-rooms.pornmountain.com|||HTTPS;HTTP
fullysickproxy.com|http://fullysickproxy.com;http://www.fullysickproxy.com|||HTTP
greatestjournal.com|http://greatestjournal.com/;http://www.greatestjournal.com/|/||HTTP
freetoview.net|http://freetoview.net|||HTTP
freshproxy.com|http://www.freshproxy.com/;http://freshproxy.com/|/||HTTP
girlsense.com|http://girlsense.com/;http://www.girlsense.com/|/||HTTPS;HTTP
freehttpproxy.com|http://freehttpproxy.com/;http://www.freehttpproxy.com/|/||HTTPS;HTTP
gnor.net|http://www.gnor.net;http://gnor.net|||HTTP
freeproxysurf.info|http://www.freeproxysurf.info;http://freeproxysurf.info|||HTTP
t7ds.com.br|http://gaybrasilia.t7ds.com.br/|/||HTTPS;HTTP
getmepast.com|http://www.getmepast.com/;http://getmepast.com/|/||HTTP
freeproxyserverlist.com|http://www.freeproxyserverlist.com/;http://freeproxyserverlist.com/|/||HTTP
freeproxyserver.net|http://www.freeproxyserver.net/;http://freeproxyserver.net/|/||HTTP
freeproxysurfing.com|http://www.freeproxysurfing.com;http://freeproxysurfing.com|||HTTP
fuznet.com|http://www.fuznet.com;http://fuznet.com|||HTTP
freebypass.com|http://freebypass.com;http://www.freebypass.com|||HTTPS;HTTP
gamersisland.net|http://gamersisland.net/proxy/;http://www.gamersisland.net/proxy/|/proxy/||HTTPS;HTTP
ghostclick.com|http://www.ghostclick.com/;http://ghostclick.com/|/||HTTPS;HTTP
freeproxyserver.org|http://freeproxyserver.org;http://www.freeproxyserver.org|||HTTP
goluna.com|http://goluna.com;http://www.goluna.com|||HTTP
mainpage.net|http://freechat.mainpage.net|||HTTP
